,pk_product_id,product_group_id,sk_product_code,name,description,default_name,product_variant_code,is_actual,pk_snapshot_date,record_creation_date,insert_job_id,category
0,9,,RETAIL_CARD,Payment card for retail customers,Payment card for retail customers,,RETAIL_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
1,31,,RETAIL_INVESTMENTS,Investments,Investments,Investments,RETAIL_INVESTMENTS,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
2,11,,SME_CARD,Payment card for SME customers,Payment card for SME customers,,SME_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
3,29,,RETAIL_TECHNICAL_ACCOUNT,Technical bank's account for loans,Technical account,Technical account,RETAIL_TECHNICAL_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
4,35,,1711,Credit Card account,Credit Card account,Credit Card account,CHARGE_CARD_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
5,18,,RETAIL_LOAN,One Cretid Limit for retail customers,One Cretid Limit for retail customers,,RETAIL_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
6,21,,SME_LOAN,One Credit limit - Loan,One Credit limit - Loan,,SME_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
7,1,,RETAIL_CURRENT_ACCOUNT,Current account for retail customers,Current account for retail customers,,RETAIL_CURRENT_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
8,6,,SME_CURRENT_ACCOUNT,Current account for SME customers,Current account for SME customers,,SME_CURRENT_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
9,16,,6665,Term deposit for retail customers,Term deposit for retail customers,Term deposit,RETAIL_TERM_DEPOSIT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,deposit_account
10,15,,6125,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,RETAIL_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
11,13,,6120,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
12,5,1,1804,Basic account (PAD) for retail customers,Basic account (PAD) for retail customers,Basic account,RETAIL_BASIC_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
13,4,1,1803,Currency account for retail customers,Currency account for retail customers,Currency account,RETAIL_CURRENCY_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
14,3,1,1802,Additional account for retail customers,Additional account for retail customers,Additional account,RETAIL_SUBACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
15,2,1,1801,Primary account for retail customers,Primary account for retail customers,Primary account,RETAIL_MAIN_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
16,8,6,1830,Additional account for SME customers,Additional account for SME customers,Currency account,SME_ADDITIONAL_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
17,7,6,1820,Main account for SME customers,Main account for SME customers,Main account,SME_MAIN_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,current_account
18,36,9,2102,Credit card,Credit card for retail customers,Credit card for retail customers,RETAIL_CREDIT_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
19,10,9,2101,Debit card for retail customers,Debit card for retail customers,,RETAIL_DEBIT_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
20,37,11,2202,Credit card,Credit card for SME customers,Credit card for SME customers,SME_CREDIT_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
21,12,11,2201,Debit card for SME customers,Debit card for SME customers,,SME_DEBIT_CARD,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
22,39,13,6002,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
23,43,13,6003,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
24,42,13,6103,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
25,14,13,6121,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
26,26,13,6122,Savings account for retail customers_2,Savings account for retail customers_2,Regulated Saving Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
27,27,13,6123,Savings account for retail customers_3,Savings account for retail customers_3,Regulated Saving Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
28,34,13,6130,Savings account for SME customers,Savings account for SME customers,Savings account,SME_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
29,28,13,6124,Savings account for retail customers_4,Savings account for retail customers_4,Regulated Saving Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
30,41,13,6101,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
31,40,13,6100,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
32,38,13,6001,Regulated Savings Account,Regulated Savings Account,Regulated Savings Account,REGULATED_SAVINGS_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,savings_account
33,33,16,6621,Stepup Term Deposit,Stepup Term Deposit,Stepup Term Deposit,STEPUP_TERM_DEPOSIT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,deposit_account
34,44,18,3010,Mortgage Loan,Mortgage Loan,Mortgage Loan,RETAIL_MORTGAGE_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
35,45,18,3050,Mortgage Loan,Mortgage Loan,Mortgage Loan,RETAIL_MORTGAGE_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
36,19,18,3150,One Credit Limit - Cash Loan,One Credit Limit - Cash Loan,Cash loan,RETAIL_CASH_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
37,20,18,3151,One Credit Limit - Revolving Loan,One Credit Limit - Revolving Loan,Revolving loan,RETAIL_REVOLVING_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
38,25,21,3163,One Credit Limit - Revolving Loan,One Credit Limit - Revolving Loan,Secured revolving loan,SME_REVOLVING_LOAN_SECURED,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
39,24,21,3162,One Credit limit - Instalment Loan,One Credit limit - Instalment Loan,Secured installment loan,SME_INSTALMENT_LOAN_SECURED,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
40,23,21,3161,One Credit Limit - Revolving Loan,One Credit Limit - Revolving Loan,Revolving loan,SME_REVOLVING_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
41,22,21,3160,One Credit limit - Instalment Loan,One Credit limit - Instalment Loan,Installment loan,SME_INSTALMENT_LOAN,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,credit_account
42,30,29,1011,Technical bank's account for loans,Technical account,Technical account,RETAIL_TECHNICAL_ACCOUNT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
43,32,31,5001,ETFmatic - asset management,ETFmatic - asset management,ETFmatic - asset management,RETAIL_ASSET_MANAGEMENT,True,2019-12-31,2020-01-01 01:18:47.920022+00:00,9a9421f68d254571b63a5d9f4f73e22b6109e8e9064052e3aad0423b711da4ad,
